# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413394911.80578 0.664450 0.036569 0.498017 0.781982 -0.050423 0.618846 0.054697 0.0003916267 0.0000092430 -0.0000914279 0.0000006965 -0.0000021302 0.0000218399 0.0026185334 -0.0000068459 -0.0000084736 0.0028072176 -0.0000069173 0.0025729511
1413394911.85578 0.659585 0.021233 0.485336 0.762818 -0.051615 0.641987 0.057425 0.0004012326 0.0000086821 -0.0000687154 0.0000006613 -0.0000014604 0.0000122535 0.0026159269 -0.0000027303 -0.0000094603 0.0028072188 -0.0000072429 0.0025725086
1413394911.90578 0.655394 0.008807 0.478276 0.750531 -0.052284 0.656052 0.059701 0.0004059209 0.0000085596 -0.0000537707 0.0000006550 -0.0000011070 0.0000076057 0.0026154045 0.0000006264 -0.0000096441 0.0028025298 -0.0000072650 0.0025726533
1413394911.95578 0.646418 -0.002045 0.470841 0.750779 -0.053002 0.655436 0.062652 0.0004057866 0.0000100030 -0.0000541773 0.0000007240 -0.0000013083 0.0000077200 0.0026157706 0.0000032395 -0.0000097094 0.0027989826 -0.0000071873 0.0025728998
1413394912.00577 0.633209 -0.010585 0.464649 0.761060 -0.055736 0.643113 0.063927 0.0004019225 0.0000103959 -0.0000668065 0.0000007489 -0.0000017009 0.0000115987 0.0026160546 0.0000052241 -0.0000099116 0.0027931215 -0.0000072297 0.0025730390
1413394912.05577 0.618311 -0.018399 0.460994 0.779129 -0.059055 0.620801 0.063853 0.0003930026 0.0000105071 -0.0000887431 0.0000007638 -0.0000023456 0.0000205477 0.0026164167 0.0000066655 -0.0000100188 0.0027864473 -0.0000072205 0.0025732877
1413394912.10576 0.599745 -0.024355 0.459044 0.800465 -0.063440 0.592661 0.063112 0.0003786304 0.0000101874 -0.0001141849 0.0000007602 -0.0000030451 0.0000349665 0.0026169098 0.0000078096 -0.0000100762 0.0027791922 -0.0000072186 0.0025735526
1413394912.15576 0.579248 -0.030266 0.458463 0.819612 -0.068482 0.565205 0.063945 0.0003618348 0.0000105788 -0.0001361156 0.0000007985 -0.0000039524 0.0000517642 0.0026174826 0.0000086961 -0.0000100753 0.0027714014 -0.0000072142 0.0025738482
1413394912.20576 0.559977 -0.035058 0.459340 0.834331 -0.074782 0.542217 0.065583 0.0003460935 0.0000106880 -0.0001521934 0.0000008219 -0.0000046726 0.0000675160 0.0026179730 0.0000095523 -0.0000100667 0.0027639574 -0.0000072170 0.0025741448
1413394912.25576 0.543370 -0.039878 0.461788 0.844675 -0.081161 0.524465 0.069809 0.0003332199 0.0000121310 -0.0001629531 0.0000009359 -0.0000059058 0.0000803045 0.0026184037 0.0000102054 -0.0000100438 0.0027579077 -0.0000072552 0.0025744114
1413394912.30576 0.529746 -0.042549 0.466178 0.851335 -0.089379 0.511604 0.074169 0.0003236695 0.0000126701 -0.0001699127 0.0000009932 -0.0000066249 0.0000898367 0.0026191359 0.0000109150 -0.0000099381 0.0027536691 -0.0000072119 0.0025747297
1413394912.35576 0.521200 -0.047976 0.469870 0.854562 -0.097516 0.503758 0.080263 0.0003181120 0.0000140901 -0.0001735121 0.0000011234 -0.0000076608 0.0000952959 0.0026193614 0.0000110841 -0.0000100627 0.0027500500 -0.0000075044 0.0025748366
1413394912.40576 0.517024 -0.051683 0.475152 0.855566 -0.110054 0.498843 0.083962 0.0003148315 0.0000121605 -0.0001757444 0.0000009705 -0.0000067620 0.0000987699 0.0026197530 0.0000119349 -0.0000101046 0.0027489773 -0.0000076570 0.0025749527
1413394912.45576 0.519244 -0.054532 0.482392 0.853980 -0.124431 0.497623 0.087209 0.0003145344 0.0000089718 -0.0001761513 0.0000007584 -0.0000049960 0.0000993241 0.0026201663 0.0000127385 -0.0000101397 0.0027501137 -0.0000076765 0.0025751075
1413394912.50576 0.526091 -0.057254 0.491161 0.848934 -0.137941 0.501840 0.091864 0.0003187447 0.0000062651 -0.0001736686 0.0000006275 -0.0000033827 0.0000952929 0.0026206653 0.0000134682 -0.0000101437 0.0027527915 -0.0000077115 0.0025752295
1413394912.55576 0.537726 -0.060202 0.501393 0.840276 -0.152962 0.511420 0.094805 0.0003268341 0.0000009463 -0.0001683429 0.0000005088 -0.0000004527 0.0000873661 0.0026211064 0.0000143948 -0.0000102250 0.0027574212 -0.0000077703 0.0025752815
1413394912.60576 0.552311 -0.063914 0.512149 0.829241 -0.167054 0.523987 0.099447 0.0003370444 -0.0000039052 -0.0001605852 0.0000005528 0.0000018979 0.0000771528 0.0026213581 0.0000153928 -0.0000103743 0.0027632359 -0.0000078402 0.0025752923
1413394912.65576 0.566310 -0.067388 0.523031 0.816504 -0.181782 0.538042 0.103861 0.0003475563 -0.0000099663 -0.0001511512 0.0000007910 0.0000043711 0.0000663549 0.0026196337 0.0000159711 -0.0000111399 0.0027684533 -0.0000083475 0.0025746712
1413394912.70576 0.584577 -0.071754 0.534528 0.805687 -0.195582 0.548703 0.107428 0.0003550614 -0.0000160512 -0.0001432659 0.0000012320 0.0000065152 0.0000584158 0.0026194204 0.0000170978 -0.0000113171 0.0027742476 -0.0000085035 0.0025745755
1413394912.75575 0.604866 -0.075873 0.546018 0.796373 -0.208386 0.556573 0.112214 0.0003604553 -0.0000207141 -0.0001367936 0.0000016967 0.0000079002 0.0000525140 0.0026187693 0.0000187379 -0.0000113580 0.0027816658 -0.0000084629 0.0025742964
1413394912.80575 0.623718 -0.084265 0.559839 0.789254 -0.219796 0.561714 0.115084 0.0003635265 -0.0000254578 -0.0001324081 0.0000022901 0.0000093131 0.0000488254 0.0026183356 0.0000204987 -0.0000112641 0.0027906026 -0.0000082616 0.0025741099
1413394912.85575 0.644340 -0.092182 0.572517 0.784414 -0.228160 0.564542 0.118025 0.0003652955 -0.0000282913 -0.0001297068 0.0000027001 0.0000100870 0.0000466538 0.0026189554 0.0000232742 -0.0000112249 0.0027993414 -0.0000081525 0.0025741846
1413394912.90575 0.664319 -0.100997 0.585166 0.781634 -0.233141 0.565168 0.123608 0.0003665343 -0.0000275049 -0.0001283502 0.0000025737 0.0000096722 0.0000455442 0.0026196600 0.0000262431 -0.0000111794 0.0028090610 -0.0000080740 0.0025742320
1413394912.95575 0.684029 -0.111165 0.597634 0.781869 -0.233509 0.562376 0.133743 0.0003670924 -0.0000209926 -0.0001288657 0.0000017091 0.0000074064 0.0000458394 0.0026205199 0.0000295276 -0.0000111165 0.0028186282 -0.0000080096 0.0025742422
1413394913.00575 0.703123 -0.120417 0.610974 0.781956 -0.231637 0.560417 0.144298 0.0003681592 -0.0000134287 -0.0001285136 0.0000009968 0.0000047201 0.0000454618 0.0026215739 0.0000332261 -0.0000110196 0.0028284846 -0.0000079773 0.0025741661
1413394913.05575 0.722625 -0.131043 0.623548 0.782159 -0.229285 0.558623 0.153608 0.0003689297 -0.0000063518 -0.0001280400 0.0000006147 0.0000022327 0.0000450381 0.0026225384 0.0000366652 -0.0000109086 0.0028382652 -0.0000079296 0.0025740702
1413394913.10575 0.742694 -0.142123 0.633762 0.782453 -0.226871 0.557005 0.161376 0.0003693009 -0.0000001776 -0.0001276625 0.0000005015 0.0000000843 0.0000447260 0.0026236778 0.0000406820 -0.0000106763 0.0028485116 -0.0000081146 0.0025734772
1413394913.15575 0.763482 -0.152264 0.645990 0.783024 -0.223521 0.556269 0.165761 0.0003695812 0.0000041148 -0.0001271688 0.0000005453 -0.0000013960 0.0000443488 0.0026249444 0.0000449571 -0.0000104822 0.0028598168 -0.0000081562 0.0025731583
1413394913.20575 0.784796 -0.160272 0.658497 0.783883 -0.219173 0.556446 0.166908 0.0003697555 0.0000067581 -0.0001267497 0.0000006217 -0.0000022987 0.0000440377 0.0026260807 0.0000490359 -0.0000102877 0.0028719415 -0.0000081447 0.0025728954
1413394913.25575 0.807010 -0.166863 0.671148 0.785058 -0.212505 0.557742 0.165680 0.0003701624 0.0000088537 -0.0001260044 0.0000007087 -0.0000029970 0.0000434776 0.0026269058 0.0000526287 -0.0000100690 0.0028847403 -0.0000081422 0.0025726214
1413394913.30575 0.830132 -0.171712 0.684091 0.784874 -0.203160 0.562723 0.161378 0.0003722353 0.0000095200 -0.0001230551 0.0000007375 -0.0000031303 0.0000412568 0.0026274411 0.0000559748 -0.0000097973 0.0028982193 -0.0000080524 0.0025721588
1413394913.35575 0.854385 -0.174851 0.696653 0.783903 -0.191547 0.569577 0.156165 0.0003752288 0.0000103756 -0.0001187428 0.0000007814 -0.0000032667 0.0000381466 0.0026278075 0.0000589278 -0.0000095692 0.0029130467 -0.0000080165 0.0025718918
1413394913.40575 0.878795 -0.176221 0.708470 0.785004 -0.177544 0.574399 0.149372 0.0003767667 0.0000119502 -0.0001162723 0.0000008746 -0.0000036712 0.0000364486 0.0026278645 0.0000614421 -0.0000093573 0.0029289553 -0.0000080037 0.0025716904
1413394913.45575 0.903574 -0.176295 0.717965 0.786993 -0.160673 0.578630 0.141466 0.0003777885 0.0000144389 -0.0001143715 0.0000010490 -0.0000043547 0.0000351883 0.0026275702 0.0000633114 -0.0000091635 0.0029452848 -0.0000080109 0.0025715309
1413394913.50575 0.927923 -0.174342 0.724300 0.789195 -0.141343 0.582281 0.134692 0.0003784568 0.0000189227 -0.0001126260 0.0000014466 -0.0000056156 0.0000340780 0.0026271132 0.0000647391 -0.0000089676 0.0029621003 -0.0000080616 0.0025714102
1413394913.55575 0.951655 -0.170967 0.728418 0.792117 -0.119055 0.584479 0.129465 0.0003781384 0.0000260038 -0.0001116345 0.0000022932 -0.0000076630 0.0000335174 0.0026263312 0.0000653215 -0.0000087883 0.0029790986 -0.0000081441 0.0025713452
1413394913.60575 0.974395 -0.164732 0.730213 0.795036 -0.095345 0.586035 0.124059 0.0003771191 0.0000336693 -0.0001111104 0.0000035175 -0.0000099083 0.0000332966 0.0026253330 0.0000650996 -0.0000086197 0.0029960676 -0.0000082420 0.0025713279
1413394913.65575 0.997069 -0.156430 0.729669 0.798261 -0.070626 0.586331 0.118353 0.0003750172 0.0000416859 -0.0001115817 0.0000051531 -0.0000123941 0.0000337610 0.0026239362 0.0000635619 -0.0000084680 0.0030129228 -0.0000083673 0.0025713474
1413394913.70575 1.019212 -0.145337 0.725579 0.803201 -0.048269 0.583650 0.109043 0.0003713369 0.0000464397 -0.0001151315 0.0000063348 -0.0000143917 0.0000362611 0.0026222773 0.0000609197 -0.0000083433 0.0030299973 -0.0000084986 0.0025713706
1413394913.75575 1.041095 -0.131384 0.718218 0.809251 -0.027862 0.578838 0.096346 0.0003667735 0.0000480255 -0.0001207937 0.0000068228 -0.0000158118 0.0000403536 0.0026204520 0.0000569055 -0.0000082488 0.0030471717 -0.0000086216 0.0025713777
1413394913.80575 1.062671 -0.114021 0.707806 0.814453 -0.010097 0.574686 0.079377 0.0003633052 0.0000454974 -0.0001262181 0.0000062379 -0.0000158017 0.0000444276 0.0026184893 0.0000514310 -0.0000081866 0.0030647460 -0.0000087372 0.0025713585
1413394913.85575 1.084117 -0.093366 0.694013 0.819088 0.004340 0.570619 0.058909 0.0003606646 0.0000390681 -0.0001315283 0.0000047764 -0.0000142408 0.0000485496 0.0026165106 0.0000444328 -0.0000081721 0.0030826064 -0.0000088318 0.0025712776
1413394913.90575 1.105961 -0.069931 0.677996 0.822539 0.017372 0.567191 0.037717 0.0003587839 0.0000313913 -0.0001357472 0.0000032951 -0.0000118676 0.0000519495 0.0026148352 0.0000357820 -0.0000081807 0.0031011048 -0.0000089268 0.0025711620
1413394913.95575 1.129047 -0.044362 0.660611 0.823763 0.029498 0.565943 0.015872 0.0003585956 0.0000228381 -0.0001376934 0.0000020066 -0.0000087564 0.0000534625 0.0026134874 0.0000256922 -0.0000082464 0.0031206751 -0.0000089903 0.0025709566
1413394914.00574 1.152697 -0.017269 0.641426 -0.823715 -0.041858 -0.565442 0.004163 0.0003589343 0.0000155123 -0.0001383782 0.0000012256 -0.0000059643 0.0000539390 0.0026126554 0.0000144675 -0.0000083522 0.0031412022 -0.0000090271 0.0025706709
1413394914.05574 1.177132 0.010779 0.621238 -0.822661 -0.055749 -0.565409 0.020817 0.0003595150 0.0000110330 -0.0001382028 0.0000008961 -0.0000042235 0.0000537157 0.0026124348 0.0000021480 -0.0000084984 0.0031630446 -0.0000090419 0.0025703205
1413394914.10575 1.202015 0.039886 0.601198 -0.820421 -0.071766 -0.566166 0.034876 0.0003605936 0.0000092096 -0.0001371337 0.0000007918 -0.0000034832 0.0000527356 0.0026129162 -0.0000112067 -0.0000086371 0.0031859342 -0.0000090007 0.0025697683
1413394914.15575 1.227547 0.069750 0.584037 -0.817619 -0.090338 -0.566849 0.044942 0.0003614358 0.0000111195 -0.0001360705 0.0000008981 -0.0000041683 0.0000518047 0.0026141855 -0.0000255509 -0.0000087982 0.0032097237 -0.0000089915 0.0025693299
1413394914.20575 1.253698 0.100526 0.570998 -0.813550 -0.110454 -0.568450 0.052926 0.0003626620 0.0000152238 -0.0001342883 0.0000011909 -0.0000056217 0.0000502934 0.0026162680 -0.0000410812 -0.0000090060 0.0032347607 -0.0000089493 0.0025687259
1413394914.25575 1.279560 0.132604 0.561422 -0.810146 -0.131144 -0.568204 0.060076 0.0003625154 0.0000199799 -0.0001338670 0.0000016476 -0.0000073662 0.0000499922 0.0026192466 -0.0000579431 -0.0000092033 0.0032607313 -0.0000089096 0.0025681621
1413394914.30575 1.304997 0.166479 0.555217 -0.805510 -0.150821 -0.568923 0.068801 0.0003631823 0.0000235823 -0.0001325338 0.0000020718 -0.0000085947 0.0000489135 0.0026234330 -0.0000762979 -0.0000093621 0.0032866091 -0.0000088662 0.0025676313
1413394914.35575 1.330918 0.202358 0.553831 -0.801165 -0.170256 -0.568687 0.075780 0.0003630496 0.0000279948 -0.0001318329 0.0000026832 -0.0000101566 0.0000484085 0.0026288189 -0.0000963981 -0.0000096211 0.0033125538 -0.0000087875 0.0025668111
1413394914.40575 1.357099 0.240408 0.556580 -0.796276 -0.189258 -0.568450 0.083609 0.0003629133 0.0000318371 -0.0001311339 0.0000032947 -0.0000114974 0.0000479071 0.0026355222 -0.0001184346 -0.0000099524 0.0033396710 -0.0000087000 0.0025659609
1413394914.45575 1.381607 0.279784 0.561900 -0.791885 -0.206145 -0.567332 0.092500 0.0003626654 0.0000339436 -0.0001309234 0.0000036641 -0.0000122457 0.0000477782 0.0026439402 -0.0001421878 -0.0000099566 0.0033669130 -0.0000086020 0.0025653164
1413394914.50575 1.405619 0.322509 0.569572 -0.786311 -0.222163 -0.567764 0.100010 0.0003631214 0.0000368544 -0.0001296414 0.0000042214 -0.0000131494 0.0000467910 0.0026543127 -0.0001676858 -0.0000099371 0.0033937105 -0.0000085869 0.0025649098
1413394914.55575 1.428428 0.367743 0.577892 -0.783889 -0.233600 -0.564523 0.110737 0.0003627251 0.0000349056 -0.0001307031 0.0000038339 -0.0000125672 0.0000476011 0.0026670362 -0.0001955044 -0.0000098509 0.0034191610 -0.0000086475 0.0025646315
1413394914.60575 1.449044 0.414975 0.583458 -0.781234 -0.239618 -0.562674 0.125119 0.0003644599 0.0000288301 -0.0001301442 0.0000027390 -0.0000102802 0.0000469694 0.0026819661 -0.0002250426 -0.0000098943 0.0034434812 -0.0000086234 0.0025640560
1413394914.65575 1.469935 0.463758 0.588210 -0.779801 -0.244166 -0.559281 0.139637 0.0003656401 0.0000215340 -0.0001301784 0.0000017237 -0.0000076463 0.0000468388 0.0026996304 -0.0002560086 -0.0000097649 0.0034660107 -0.0000086445 0.0025637870
1413394914.70575 1.485738 0.513011 0.588252 -0.777312 -0.249318 -0.557232 0.152049 0.0003667490 0.0000162787 -0.0001296109 0.0000011576 -0.0000057297 0.0000462883 0.0027193544 -0.0002885367 -0.0000099163 0.0034894971 -0.0000085756 0.0025631497
1413394914.75575 1.502513 0.563962 0.586233 -0.775405 -0.253645 -0.554167 0.165258 0.0003677309 0.0000097059 -0.0001290791 0.0000006806 -0.0000033780 0.0000457859 0.0027416572 -0.0003211163 -0.0000099297 0.0035073375 -0.0000085540 0.0025626715
1413394914.80575 1.518976 0.615220 0.583282 -0.772645 -0.259547 -0.552063 0.175731 0.0003686807 0.0000059333 -0.0001281700 0.0000005131 -0.0000020309 0.0000450281 0.0027667058 -0.0003551118 -0.0000099746 0.0035262560 -0.0000085568 0.0025623530
1413394914.85575 1.534443 0.666452 0.576984 -0.770071 -0.266822 -0.549622 0.183609 0.0003688093 0.0000042098 -0.0001281243 0.0000004571 -0.0000014276 0.0000449742 0.0027941260 -0.0003900907 -0.0000100641 0.0035461254 -0.0000085383 0.0025619581
1413394914.90575 1.549866 0.717123 0.570039 -0.765494 -0.276239 -0.549899 0.187942 0.0003698731 0.0000064416 -0.0001267308 0.0000005140 -0.0000021715 0.0000438764 0.0028235040 -0.0004249664 -0.0000101565 0.0035643408 -0.0000085342 0.0025616540
1413394914.95575 1.563535 0.767636 0.559857 -0.760204 -0.286185 -0.550794 0.191871 0.0003710856 0.0000093744 -0.0001250295 0.0000006325 -0.0000031223 0.0000425688 0.0028545887 -0.0004598236 -0.0000102554 0.0035821810 -0.0000085345 0.0025613975
1413394915.00575 1.571429 0.816950 0.544364 -0.753749 -0.297553 -0.552857 0.194098 0.0003722760 0.0000145128 -0.0001230027 0.0000009418 -0.0000047629 0.0000410675 0.0028873419 -0.0004947889 -0.0000106575 0.0035976849 -0.0000085577 0.0025609792
1413394915.05575 1.576876 0.866522 0.529622 -0.745120 -0.311260 -0.556456 0.195628 0.0003739793 0.0000218146 -0.0001196318 0.0000016319 -0.0000069511 0.0000386757 0.0029214006 -0.0005270216 -0.0000110132 0.0036040137 -0.0000086197 0.0025606828
1413394915.10575 1.586311 0.919294 0.518075 -0.736341 -0.326101 -0.558917 0.197667 0.0003750335 0.0000289609 -0.0001166571 0.0000025770 -0.0000089882 0.0000366750 0.0029577331 -0.0005591333 -0.0000114414 0.0036075370 -0.0000087266 0.0025604333
1413394915.15575 1.591227 0.973540 0.505614 -0.728749 -0.342911 -0.558355 0.198939 0.0003735709 0.0000365942 -0.0001166767 0.0000039203 -0.0000114114 0.0000368171 0.0029995104 -0.0005950981 -0.0000116218 0.0036165669 -0.0000088082 0.0025603558
1413394915.20575 1.590836 1.027749 0.494058 -0.719878 -0.360420 -0.558342 0.200315 0.0003719785 0.0000448275 -0.0001161268 0.0000057238 -0.0000139835 0.0000366148 0.0030444453 -0.0006307255 -0.0000119372 0.0036195381 -0.0000089872 0.0025602710
1413394915.25575 1.589469 1.084805 0.483943 -0.711417 -0.378004 -0.556550 0.203102 0.0003698802 0.0000515435 -0.0001163642 0.0000074947 -0.0000162094 0.0000369586 0.0030922194 -0.0006637881 -0.0000121698 0.0036147566 -0.0000091462 0.0025602795
1413394915.30575 1.584836 1.144375 0.475036 -0.702076 -0.394702 -0.555074 0.207832 0.0003684096 0.0000570917 -0.0001158889 0.0000091549 -0.0000179549 0.0000367982 0.0031453142 -0.0006974583 -0.0000123468 0.0036084984 -0.0000093256 0.0025603475
1413394915.35574 1.575013 1.203866 0.467385 -0.692684 -0.410270 -0.553557 0.213172 0.0003671214 0.0000619299 -0.0001152513 0.0000107456 -0.0000194404 0.0000365172 0.0032031035 -0.0007306383 -0.0000125808 0.0035978720 -0.0000095288 0.0025603929
1413394915.40574 1.561686 1.265680 0.460437 -0.682613 -0.424912 -0.551949 0.221003 0.0003668378 0.0000651560 -0.0001139228 0.0000118670 -0.0000202346 0.0000357080 0.0032644600 -0.0007606400 -0.0000127416 0.0035808679 -0.0000097634 0.0025605096
1413394915.45574 1.543791 1.328773 0.454217 -0.672501 -0.438889 -0.550346 0.228557 0.0003664681 0.0000683718 -0.0001126175 0.0000130481 -0.0000210122 0.0000349327 0.0033311181 -0.0007892589 -0.0000128718 0.0035600027 -0.0000100461 0.0025606899
1413394915.50574 1.519990 1.392644 0.448553 -0.662014 -0.451765 -0.548666 0.237931 0.0003669424 0.0000703796 -0.0001107617 0.0000137896 -0.0000212457 0.0000337541 0.0034025766 -0.0008147204 -0.0000129730 0.0035332819 -0.0000103475 0.0025609079
1413394915.55575 1.490468 1.457248 0.444064 -0.651987 -0.461451 -0.545182 0.254465 0.0003703309 0.0000670472 -0.0001079261 0.0000124275 -0.0000195398 0.0000317711 0.0034786302 -0.0008359212 -0.0000130709 0.0035000484 -0.0000106912 0.0025611656
1413394915.60575 1.456199 1.523287 0.440043 -0.643243 -0.467479 -0.538679 0.278436 0.0003763475 0.0000573660 -0.0001042585 0.0000090298 -0.0000158895 0.0000291972 0.0035582606 -0.0008520751 -0.0000131594 0.0034611831 -0.0000110890 0.0025614508
1413394915.65575 1.417328 1.588871 0.435945 -0.635779 -0.471866 -0.528842 0.305702 0.0003824279 0.0000438850 -0.0001007877 0.0000053180 -0.0000115604 0.0000268738 0.0036419806 -0.0008639888 -0.0000132315 0.0034188832 -0.0000114941 0.0025617384
1413394915.70575 1.373797 1.652014 0.432104 -0.626984 -0.477185 -0.517910 0.333099 0.0003875337 0.0000306922 -0.0000966686 0.0000027086 -0.0000076485 0.0000244201 0.0037273450 -0.0008703800 -0.0000133156 0.0033734449 -0.0000118499 0.0025619867
1413394915.75575 1.328942 1.715542 0.428598 -0.617103 -0.484617 -0.506471 0.357516 0.0003910707 0.0000199218 -0.0000928465 0.0000012875 -0.0000047215 0.0000223448 0.0038114443 -0.0008702832 -0.0000133924 0.0033257501 -0.0000122572 0.0025622798
1413394915.80575 1.281267 1.774727 0.427678 -0.602692 -0.493093 -0.500094 0.378849 0.0003949712 0.0000147700 -0.0000858408 0.0000008219 -0.0000032014 0.0000189519 0.0038982076 -0.0008674370 -0.0000133717 0.0032794329 -0.0000124949 0.0025624626
1413394915.85575 1.231721 1.828118 0.429685 -0.586705 -0.501707 -0.494597 0.399301 0.0003987393 0.0000113294 -0.0000777687 0.0000005871 -0.0000021998 0.0000154550 0.0039802712 -0.0008579398 -0.0000133283 0.0032321895 -0.0000124442 0.0025624302
1413394915.90575 1.181550 1.881458 0.431396 -0.570773 -0.511537 -0.489220 0.416187 0.0004014415 0.0000103550 -0.0000710388 0.0000005275 -0.0000018232 0.0000128522 0.0040556733 -0.0008426721 -0.0000132996 0.0031859736 -0.0000125943 0.0025625973
