# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403636916.20113 -5.910474 -7.134165 0.464239 0.579142 -0.576914 0.403686 0.410855 0.0003575282 0.0000033790 -0.0001268773 0.0000028450 -0.0000013782 0.0000483953 0.0231231223 -0.0167073000 -0.0000158950 0.0168500432 -0.0000341511 0.0027770000
1403636916.25112 -5.932768 -7.151785 0.469277 0.578791 -0.577145 0.404394 0.410330 0.0003576153 0.0000026619 -0.0001268039 0.0000028340 -0.0000011211 0.0000483341 0.0232248894 -0.0168101694 -0.0000160179 0.0169540586 -0.0000343383 0.0027783606
1403636916.30112 -5.954082 -7.168343 0.475577 0.578708 -0.577480 0.404926 0.409450 0.0003574897 0.0000019120 -0.0001269867 0.0000028259 -0.0000008544 0.0000484842 0.0233244374 -0.0169127180 -0.0000161505 0.0170597580 -0.0000345520 0.0027798736
1403636916.35113 -5.974265 -7.183636 0.483158 0.578841 -0.577509 0.405407 0.408744 0.0003574106 0.0000014247 -0.0001271039 0.0000028227 -0.0000006808 0.0000485817 0.0234169768 -0.0170101622 -0.0000162733 0.0171617262 -0.0000347110 0.0027813140
1403636916.40112 -5.994743 -7.199874 0.492013 0.579567 -0.577685 0.403681 0.409174 0.0003568462 0.0000025362 -0.0001277840 0.0000028380 -0.0000010865 0.0000491470 0.0235082010 -0.0171047662 -0.0000164344 0.0172601571 -0.0000348997 0.0027827920
1403636916.45112 -6.015206 -7.216141 0.500879 0.579072 -0.577434 0.401209 0.412646 0.0003572687 0.0000050472 -0.0001272119 0.0000028960 -0.0000019843 0.0000486809 0.0236023335 -0.0172018346 -0.0000166250 0.0173606195 -0.0000350866 0.0027842485
1403636916.50112 -6.035571 -7.231568 0.508023 0.576333 -0.580322 0.399215 0.414360 0.0003571709 0.0000049462 -0.0001273491 0.0000028990 -0.0000019525 0.0000487917 0.0236972274 -0.0172984272 -0.0000168196 0.0174600809 -0.0000354538 0.0027858423
1403636916.55112 -6.056088 -7.246555 0.514000 0.573276 -0.583092 0.395405 0.418347 0.0003572792 0.0000065527 -0.0001271591 0.0000029590 -0.0000025283 0.0000486390 0.0237871339 -0.0173934148 -0.0000170529 0.0175605082 -0.0000358920 0.0027873941
1403636916.60112 -6.075989 -7.261537 0.518306 0.569216 -0.587038 0.392026 0.421540 0.0003572739 0.0000069491 -0.0001271583 0.0000029817 -0.0000026734 0.0000486347 0.0238761225 -0.0174874408 -0.0000173329 0.0176599199 -0.0000363948 0.0027887239
1403636916.65113 -6.094619 -7.275444 0.521228 0.565428 -0.590811 0.388372 0.424736 0.0003571579 0.0000075880 -0.0001272748 0.0000030125 -0.0000029098 0.0000487249 0.0239641910 -0.0175791317 -0.0000176751 0.0177556571 -0.0000367916 0.0027896750
1403636916.70114 -6.112549 -7.288282 0.522492 0.561675 -0.594169 0.385794 0.427373 0.0003573095 0.0000076907 -0.0001270985 0.0000030229 -0.0000029435 0.0000485731 0.0240456697 -0.0176636230 -0.0000179263 0.0178436801 -0.0000371055 0.0027905290
1403636916.75113 -6.129238 -7.300716 0.522574 0.558247 -0.596922 0.383750 0.429862 0.0003576099 0.0000077563 -0.0001267430 0.0000030308 -0.0000029583 0.0000482743 0.0241213575 -0.0177439969 -0.0000181192 0.0179281590 -0.0000373385 0.0027912073
1403636916.80115 -6.145132 -7.312732 0.520399 0.554702 -0.600004 0.382417 0.431345 0.0003577965 0.0000069060 -0.0001265809 0.0000030002 -0.0000026513 0.0000481300 0.0241930914 -0.0178201943 -0.0000181771 0.0180073392 -0.0000374023 0.0027917855
1403636916.85115 -6.159658 -7.323875 0.517278 0.552324 -0.602294 0.380689 0.432731 0.0003577436 0.0000068438 -0.0001266658 0.0000030016 -0.0000026323 0.0000481931 0.0242622569 -0.0178931843 -0.0000180680 0.0180815992 -0.0000373283 0.0027922948
1403636916.90117 -6.171853 -7.333178 0.512011 0.550664 -0.603772 0.378247 0.434923 0.0003577501 0.0000078792 -0.0001266149 0.0000030478 -0.0000030023 0.0000481521 0.0243273013 -0.0179618149 -0.0000177933 0.0181501746 -0.0000369964 0.0027926890
1403636916.95120 -6.181713 -7.341144 0.505098 0.549049 -0.604759 0.377126 0.436563 0.0003580662 0.0000082684 -0.0001262216 0.0000030672 -0.0000031308 0.0000478288 0.0243818005 -0.0180189456 -0.0000172651 0.0182046694 -0.0000363354 0.0027927985
1403636917.00121 -6.189710 -7.348872 0.496216 0.547622 -0.606136 0.376222 0.437226 0.0003580480 0.0000080901 -0.0001262744 0.0000030595 -0.0000030706 0.0000478659 0.0244261114 -0.0180661999 -0.0000165760 0.0182477350 -0.0000355783 0.0027926905
1403636917.05123 -6.197327 -7.357689 0.486219 0.546067 -0.607813 0.376207 0.436856 0.0003579369 0.0000069559 -0.0001264974 0.0000030104 -0.0000026741 0.0000480378 0.0244691512 -0.0181072712 -0.0000157770 0.0182812618 -0.0000348366 0.0027925446
1403636917.10125 -6.203804 -7.366536 0.475095 0.544576 -0.609291 0.376551 0.436361 0.0003579090 0.0000056767 -0.0001266140 0.0000029624 -0.0000022222 0.0000481238 0.0245188142 -0.0181505214 -0.0000148651 0.0183132838 -0.0000341300 0.0027924143
1403636917.15126 -6.210183 -7.376763 0.463038 0.542998 -0.611030 0.377356 0.435199 0.0003577477 0.0000038244 -0.0001268985 0.0000029090 -0.0000015672 0.0000483461 0.0245681745 -0.0181907063 -0.0000138425 0.0183393074 -0.0000333764 0.0027921782
1403636917.20126 -6.216181 -7.385485 0.449793 0.540512 -0.613071 0.377680 0.435141 0.0003578751 0.0000022583 -0.0001267989 0.0000028782 -0.0000010085 0.0000482545 0.0246255906 -0.0182351665 -0.0000127959 0.0183674833 -0.0000326998 0.0027919473
1403636917.25126 -6.218294 -7.391660 0.433746 0.537591 -0.615773 0.375986 0.436410 0.0003578270 0.0000017979 -0.0001268818 0.0000028626 -0.0000008526 0.0000483060 0.0246694950 -0.0182771498 -0.0000107090 0.0183937940 -0.0000310747 0.0027905364
1403636917.30126 -6.226557 -7.404695 0.419173 0.533396 -0.618677 0.373885 0.439247 0.0003583600 0.0000018111 -0.0001262429 0.0000028503 -0.0000008600 0.0000477557 0.0246987911 -0.0183026470 -0.0000088571 0.0183966784 -0.0000291669 0.0027885824
1403636917.35126 -6.236404 -7.414904 0.403866 0.528535 -0.622562 0.369885 0.443005 0.0003584373 0.0000024982 -0.0001261555 0.0000028502 -0.0000011087 0.0000476621 0.0247716220 -0.0183595547 -0.0000080210 0.0184382180 -0.0000287475 0.0027878379
1403636917.40126 -6.247406 -7.426089 0.387832 0.522470 -0.627131 0.364622 0.448088 0.0003587721 0.0000037137 -0.0001257314 0.0000028609 -0.0000015409 0.0000472943 0.0248327930 -0.0184152657 -0.0000075344 0.0184880296 -0.0000284293 0.0027866777
1403636917.45125 -6.258350 -7.437323 0.369939 0.514894 -0.632680 0.360803 0.452130 0.0003592525 0.0000030373 -0.0001251731 0.0000028320 -0.0000013039 0.0000468076 0.0248981156 -0.0184746615 -0.0000072864 0.0185416769 -0.0000281060 0.0027848833
1403636917.50125 -6.268928 -7.448720 0.351041 0.509421 -0.637693 0.355211 0.455701 0.0003588420 0.0000038375 -0.0001256806 0.0000028286 -0.0000015998 0.0000471823 0.0249664396 -0.0185349404 -0.0000071736 0.0185954048 -0.0000277674 0.0027829012
1403636917.55124 -6.278840 -7.459390 0.333221 0.503558 -0.642051 0.352065 0.458531 0.0003590704 0.0000032511 -0.0001254306 0.0000027929 -0.0000013955 0.0000469476 0.0250330305 -0.0185920553 -0.0000071137 0.0186453866 -0.0000272751 0.0027804611
1403636917.60124 -6.288611 -7.470926 0.318020 0.497984 -0.646200 0.349769 0.460542 0.0003591828 0.0000020736 -0.0001253341 0.0000027511 -0.0000009857 0.0000468385 0.0251009436 -0.0186489776 -0.0000069687 0.0186943682 -0.0000268085 0.0027780880
1403636917.65124 -6.297546 -7.481449 0.303909 0.493363 -0.649023 0.347399 0.463332 0.0003596918 0.0000019272 -0.0001247168 0.0000027185 -0.0000009330 0.0000463087 0.0251627282 -0.0187015544 -0.0000066885 0.0187402701 -0.0000262945 0.0027753641
1403636917.70125 -6.305562 -7.492555 0.290355 0.489413 -0.651777 0.345629 0.464975 0.0003598174 0.0000012727 -0.0001245815 0.0000026796 -0.0000007064 0.0000461586 0.0252265746 -0.0187531777 -0.0000063180 0.0187828567 -0.0000256672 0.0027728901
1403636917.75125 -6.313754 -7.503454 0.280407 0.485730 -0.654163 0.343352 0.467168 0.0003600950 0.0000012938 -0.0001242471 0.0000026481 -0.0000007169 0.0000458507 0.0252934920 -0.0188043467 -0.0000058899 0.0188225933 -0.0000252270 0.0027707876
1403636917.80126 -6.321564 -7.513479 0.271791 0.482899 -0.656168 0.340796 0.469160 0.0003602058 0.0000017925 -0.0001241123 0.0000026103 -0.0000008911 0.0000456929 0.0253570417 -0.0188542823 -0.0000053540 0.0188616337 -0.0000246004 0.0027682912
1403636917.85127 -6.327701 -7.522605 0.266920 0.480443 -0.657707 0.338234 0.471375 0.0003603380 0.0000025785 -0.0001239447 0.0000025842 -0.0000011652 0.0000455124 0.0254160900 -0.0189012046 -0.0000048722 0.0188988006 -0.0000243446 0.0027663004
1403636917.90128 -6.333387 -7.531622 0.264761 0.478248 -0.658980 0.336505 0.473064 0.0003605846 0.0000029755 -0.0001236317 0.0000025459 -0.0000013005 0.0000452130 0.0254690648 -0.0189403953 -0.0000043698 0.0189258227 -0.0000242103 0.0027640047
1403636917.95129 -6.337921 -7.539253 0.264346 0.476966 -0.659943 0.334586 0.474374 0.0003605115 0.0000036455 -0.0001237184 0.0000025168 -0.0000015333 0.0000452298 0.0255188804 -0.0189772231 -0.0000039527 0.0189501899 -0.0000242847 0.0027618026
1403636918.00129 -6.341256 -7.546063 0.263385 0.476082 -0.661543 0.332588 0.474439 0.0003598483 0.0000039437 -0.0001245606 0.0000024795 -0.0000016474 0.0000458394 0.0255613158 -0.0190082617 -0.0000036215 0.0189688578 -0.0000246624 0.0027595164
1403636918.05129 -6.343676 -7.552181 0.261632 0.475593 -0.662632 0.330793 0.474664 0.0003593081 0.0000044992 -0.0001252290 0.0000024485 -0.0000018492 0.0000463196 0.0255989327 -0.0190334189 -0.0000033563 0.0189812797 -0.0000252282 0.0027571871
1403636918.10130 -6.346150 -7.558478 0.258855 0.476122 -0.662915 0.328555 0.475294 0.0003587706 0.0000059812 -0.0001258422 0.0000024474 -0.0000023790 0.0000467653 0.0256331855 -0.0190545124 -0.0000031330 0.0189891293 -0.0000258472 0.0027548092
1403636918.15130 -6.348313 -7.564687 0.255154 0.476711 -0.663276 0.326680 0.475490 0.0003581489 0.0000071306 -0.0001265541 0.0000024452 -0.0000027988 0.0000472966 0.0256687572 -0.0190761341 -0.0000029628 0.0189973646 -0.0000265541 0.0027524805
1403636918.20131 -6.350025 -7.571095 0.251368 0.477960 -0.663282 0.324501 0.475720 0.0003574188 0.0000087560 -0.0001273463 0.0000024743 -0.0000033974 0.0000479058 0.0257055840 -0.0190969890 -0.0000028285 0.0190038294 -0.0000272389 0.0027501569
1403636918.25131 -6.351351 -7.577110 0.249100 0.479035 -0.663142 0.322962 0.475882 0.0003568610 0.0000100217 -0.0001279295 0.0000024988 -0.0000038671 0.0000483514 0.0257423478 -0.0191163856 -0.0000026816 0.0190081296 -0.0000278618 0.0027478430
1403636918.30132 -6.352109 -7.583274 0.248795 0.479963 -0.662791 0.321917 0.476144 0.0003565559 0.0000110557 -0.0001282114 0.0000025187 -0.0000042459 0.0000485505 0.0257767921 -0.0191328880 -0.0000025605 0.0190091366 -0.0000284593 0.0027454477
1403636918.35133 -6.352058 -7.588931 0.249834 0.482077 -0.663752 0.319417 0.474351 0.0003546432 0.0000121892 -0.0001303695 0.0000025553 -0.0000047482 0.0000503427 0.0258114197 -0.0191476944 -0.0000024730 0.0190073552 -0.0000290572 0.0027431364
1403636918.40134 -6.351147 -7.593874 0.252410 0.484556 -0.666726 0.316498 0.469586 0.0003510282 0.0000120437 -0.0001344834 0.0000025041 -0.0000048793 0.0000539240 0.0258440489 -0.0191592205 -0.0000022981 0.0190009202 -0.0000298007 0.0027406190
1403636918.45134 -6.349571 -7.599183 0.256942 0.487110 -0.668989 0.313383 0.465799 0.0003477656 0.0000125323 -0.0001379544 0.0000025099 -0.0000052333 0.0000571105 0.0258769510 -0.0191690455 -0.0000020628 0.0189919417 -0.0000302531 0.0027387043
1403636918.50135 -6.346667 -7.604760 0.263611 0.489159 -0.670553 0.311192 0.462863 0.0003452820 0.0000128829 -0.0001404891 0.0000025077 -0.0000054999 0.0000595287 0.0259140239 -0.0191787888 -0.0000017687 0.0189797029 -0.0000306079 0.0027367826
1403636918.55136 -6.342819 -7.611038 0.272706 0.490229 -0.671206 0.310614 0.461170 0.0003440979 0.0000127811 -0.0001416910 0.0000024713 -0.0000055158 0.0000606846 0.0259541066 -0.0191860422 -0.0000014379 0.0189611340 -0.0000308834 0.0027347204
1403636918.60136 -6.338540 -7.618773 0.284001 0.491622 -0.670878 0.309939 0.460618 0.0003434663 0.0000134633 -0.0001422539 0.0000024950 -0.0000058252 0.0000612283 0.0259989888 -0.0191928992 -0.0000011206 0.0189382790 -0.0000310528 0.0027325444
1403636918.65137 -6.333790 -7.628582 0.298002 0.492082 -0.669902 0.311096 0.460766 0.0003439895 0.0000133519 -0.0001417403 0.0000024560 -0.0000057441 0.0000606801 0.0260553357 -0.0192033915 -0.0000007810 0.0189132951 -0.0000311077 0.0027301728
1403636918.70138 -6.327706 -7.639169 0.313583 0.491574 -0.669103 0.313571 0.460793 0.0003450401 0.0000121969 -0.0001407831 0.0000023395 -0.0000052096 0.0000596826 0.0261211530 -0.0192160379 -0.0000004252 0.0188854640 -0.0000311440 0.0027276304
1403636918.75139 -6.320718 -7.650926 0.330310 0.489020 -0.669380 0.318890 0.459455 0.0003465837 0.0000081943 -0.0001394884 0.0000020724 -0.0000035154 0.0000583438 0.0261882879 -0.0192245984 0.0000000509 0.0188503568 -0.0000311825 0.0027247760
1403636918.80140 -6.313229 -7.663576 0.348284 0.484586 -0.670737 0.326592 0.456756 0.0003482569 0.0000015799 -0.0001379626 0.0000018583 -0.0000008236 0.0000568249 0.0262659847 -0.0192357621 0.0000006685 0.0188128602 -0.0000312666 0.0027217922
1403636918.85140 -6.306468 -7.676807 0.368504 0.478780 -0.671450 0.335640 0.455269 0.0003508536 -0.0000056382 -0.0001350429 0.0000019186 0.0000019923 0.0000541101 0.0263462174 -0.0192477491 0.0000012822 0.0187757552 -0.0000314642 0.0027187950
1403636918.90140 -6.301555 -7.690077 0.390250 0.473827 -0.671571 0.341770 0.455712 0.0003532075 -0.0000102874 -0.0001321128 0.0000021081 0.0000036832 0.0000515113 0.0264234760 -0.0192620523 0.0000017901 0.0187450382 -0.0000316779 0.0027158843
1403636918.95140 -6.298597 -7.703419 0.411801 0.466975 -0.672999 0.347321 0.456481 0.0003553413 -0.0000155785 -0.0001290900 0.0000024741 0.0000055086 0.0000489557 0.0265031464 -0.0192842972 0.0000021671 0.0187261375 -0.0000319315 0.0027128231
1403636919.00141 -6.293995 -7.716817 0.435857 0.461521 -0.674763 0.349859 0.457484 0.0003563974 -0.0000189155 -0.0001273360 0.0000027732 0.0000066184 0.0000475227 0.0265795220 -0.0193113161 0.0000022310 0.0187162214 -0.0000319073 0.0027089038
1403636919.05141 -6.294810 -7.730740 0.459339 0.456256 -0.676421 0.352339 0.458413 0.0003574321 -0.0000221820 -0.0001255201 0.0000031335 0.0000076588 0.0000460790 0.0266597797 -0.0193350429 0.0000021877 0.0186999222 -0.0000319987 0.0027063823
1403636919.10142 -6.299824 -7.744124 0.483017 0.452808 -0.677780 0.352777 0.459485 0.0003579284 -0.0000236253 -0.0001246141 0.0000033018 0.0000081017 0.0000453615 0.0267407552 -0.0193763657 0.0000019151 0.0187116009 -0.0000320431 0.0027038994
1403636919.15143 -6.304466 -7.757386 0.507217 0.449944 -0.678782 0.352562 0.460983 0.0003584552 -0.0000243248 -0.0001238006 0.0000033821 0.0000082820 0.0000447135 0.0268129349 -0.0194268435 0.0000014870 0.0187440656 -0.0000322124 0.0027021338
1403636919.20144 -6.310100 -7.769728 0.531388 0.447795 -0.679366 0.351864 0.462745 0.0003590424 -0.0000242935 -0.0001230455 0.0000033644 0.0000082106 0.0000441065 0.0268854496 -0.0194757642 0.0000009138 0.0187739230 -0.0000324550 0.0027006759
1403636919.25145 -6.316779 -7.780396 0.556120 0.446628 -0.680235 0.350200 0.463856 0.0003590357 -0.0000237008 -0.0001231534 0.0000032751 0.0000080185 0.0000441678 0.0269524554 -0.0195254878 0.0000002609 0.0188087264 -0.0000326987 0.0026994865
1403636919.30146 -6.324215 -7.789926 0.580023 0.445215 -0.680519 0.348827 0.465830 0.0003595887 -0.0000229329 -0.0001225797 0.0000031645 0.0000077102 0.0000436954 0.0270104433 -0.0195744017 -0.0000004150 0.0188485437 -0.0000329752 0.0026986162
1403636919.35146 -6.332308 -7.797769 0.602223 0.443414 -0.681131 0.347074 0.467959 0.0003600807 -0.0000221221 -0.0001220828 0.0000030529 0.0000073971 0.0000432848 0.0270602753 -0.0196223056 -0.0000012100 0.0188921990 -0.0000333243 0.0026978052
1403636919.40147 -6.341190 -7.803960 0.622418 0.443027 -0.681335 0.343738 0.470482 0.0003603908 -0.0000197368 -0.0001220787 0.0000027671 0.0000065837 0.0000432325 0.0271012667 -0.0196680055 -0.0000019981 0.0189383795 -0.0000337442 0.0026972400
1403636919.45147 -6.350377 -7.809295 0.641087 0.443528 -0.680849 0.339513 0.473771 0.0003608500 -0.0000161589 -0.0001219979 0.0000024016 0.0000053618 0.0000431129 0.0271324865 -0.0197118160 -0.0000028667 0.0189881123 -0.0000341083 0.0026967194
1403636919.50146 -6.359914 -7.812959 0.657983 0.445315 -0.679319 0.334380 0.477923 0.0003614882 -0.0000110520 -0.0001217267 0.0000020092 0.0000036173 0.0000428453 0.0271584710 -0.0197531031 -0.0000036173 0.0190374009 -0.0000344261 0.0026964363
1403636919.55147 -6.370496 -7.814895 0.672805 0.447324 -0.677823 0.329082 0.481833 0.0003618573 -0.0000058456 -0.0001215980 0.0000017605 0.0000018562 0.0000427061 0.0271743659 -0.0197912680 -0.0000042441 0.0190882060 -0.0000346983 0.0026962593
1403636919.60146 -6.380746 -7.816087 0.685649 0.448661 -0.676688 0.324998 0.484947 0.0003621351 -0.0000018602 -0.0001213543 0.0000016694 0.0000005154 0.0000424971 0.0271800003 -0.0198281371 -0.0000049086 0.0191424445 -0.0000348184 0.0026960284
1403636919.65146 -6.392138 -7.813660 0.698236 0.449093 -0.675251 0.322683 0.488086 0.0003628807 0.0000008339 -0.0001203716 0.0000016580 -0.0000003850 0.0000417429 0.0271819966 -0.0198611970 -0.0000052867 0.0191923880 -0.0000348638 0.0026957516
1403636919.70146 -6.400112 -7.814121 0.707924 0.449807 -0.674582 0.320624 0.489707 0.0003630330 0.0000028832 -0.0001201372 0.0000016771 -0.0000010626 0.0000415644 0.0271604477 -0.0198873862 -0.0000058099 0.0192478966 -0.0000351403 0.0026955999
1403636919.75146 -6.409282 -7.812566 0.715553 0.449400 -0.674853 0.320437 0.489830 0.0003630285 0.0000028278 -0.0001201463 0.0000016746 -0.0000010420 0.0000415654 0.0271573880 -0.0199109806 -0.0000062458 0.0192859914 -0.0000354131 0.0026954505
1403636919.80146 -6.417656 -7.809759 0.721605 0.448313 -0.674658 0.321338 0.490504 0.0003636621 0.0000022317 -0.0001193101 0.0000016653 -0.0000008358 0.0000409370 0.0271424417 -0.0199338624 -0.0000065264 0.0193296731 -0.0000355661 0.0026953505
1403636919.85146 -6.425417 -7.805968 0.725626 0.447617 -0.674911 0.322146 0.490261 0.0003638009 0.0000014052 -0.0001191376 0.0000016559 -0.0000005613 0.0000408032 0.0271205559 -0.0199512345 -0.0000067168 0.0193680880 -0.0000356665 0.0026951577
1403636919.90146 -6.433725 -7.802496 0.727784 0.446754 -0.675132 0.323197 0.490052 0.0003640532 0.0000004461 -0.0001188050 0.0000016504 -0.0000002443 0.0000405527 0.0270918375 -0.0199643586 -0.0000068482 0.0194036528 -0.0000356954 0.0026949576
1403636919.95146 -6.443075 -7.800150 0.728527 0.445204 -0.675539 0.325411 0.489437 0.0003644597 -0.0000015519 -0.0001182424 0.0000016559 0.0000004083 0.0000401365 0.0270650781 -0.0199802234 -0.0000068524 0.0194417251 -0.0000355912 0.0026946713
1403636920.00146 -6.452255 -7.796765 0.727723 0.443746 -0.675825 0.327967 0.488659 0.0003648750 -0.0000037509 -0.0001176230 0.0000016873 0.0000011176 0.0000396860 0.0270432609 -0.0200016482 -0.0000067701 0.0194856676 -0.0000354136 0.0026943932
1403636920.05146 -6.461348 -7.792322 0.725408 0.441935 -0.676213 0.331057 0.487679 0.0003653292 -0.0000064602 -0.0001168755 0.0000017628 0.0000019793 0.0000391530 0.0270151130 -0.0200202492 -0.0000066581 0.0195298608 -0.0000352591 0.0026940678
1403636920.10146 -6.470870 -7.787129 0.722008 0.440318 -0.676712 0.333902 0.486509 0.0003655828 -0.0000090487 -0.0001163490 0.0000018726 0.0000027962 0.0000387863 0.0269797879 -0.0200354010 -0.0000064743 0.0195736327 -0.0000350074 0.0026937058
1403636920.15146 -6.480918 -7.781460 0.717368 0.438776 -0.677375 0.336660 0.485075 0.0003656524 -0.0000116937 -0.0001160148 0.0000020229 0.0000036304 0.0000385632 0.0269387907 -0.0200500414 -0.0000062657 0.0196212492 -0.0000347892 0.0026933235
1403636920.20146 -6.491610 -7.774882 0.711905 0.437736 -0.677642 0.338883 0.484094 0.0003657777 -0.0000136303 -0.0001156253 0.0000021568 0.0000042316 0.0000383001 0.0268951540 -0.0200656770 -0.0000059194 0.0196721293 -0.0000344166 0.0026928876
1403636920.25146 -6.502310 -7.766543 0.704614 0.438628 -0.677154 0.338258 0.484406 0.0003657849 -0.0000127416 -0.0001157140 0.0000020914 0.0000039535 0.0000383524 0.0268449308 -0.0200812456 -0.0000053776 0.0197276270 -0.0000338453 0.0026923559
