# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1580572468.69674 48.190024 -486.023587 6.480794 0.023439 -0.999294 0.018363 0.022931 0.0000233149 -0.0000012789 -0.0000259724 0.0000221410 0.0000157855 0.0006141942 163.1796649385 -31.3881946543 19.6826952780 144.3229459430 -14.9195857311 83.4591498724
1580572468.81328 48.621578 -485.188080 6.496024 0.023669 -0.999289 0.018357 0.022908 0.0000235146 -0.0000012713 -0.0000259767 0.0000223400 0.0000157839 0.0006152836 162.7520211137 -31.0723673382 19.7455702622 144.3093592617 -14.7011652431 83.6686170087
1580572468.92962 49.060947 -484.350109 6.511315 0.023806 -0.999286 0.018332 0.022912 0.0000237186 -0.0000012638 -0.0000260105 0.0000225400 0.0000157616 0.0006163736 162.3322186186 -30.7534749098 19.8089358280 144.3050057764 -14.4810324351 83.8782432198
1580572469.04253 49.495532 -483.533082 6.526286 0.023934 -0.999284 0.018297 0.022873 0.0000239140 -0.0000012545 -0.0000259921 0.0000227356 0.0000157278 0.0006174404 161.9318017458 -30.4405205340 19.8710132375 144.3098112634 -14.2653702573 84.0822090080
1580572469.15440 49.934050 -482.719849 6.541138 0.024018 -0.999283 0.018267 0.022847 0.0000241110 -0.0000012461 -0.0000259896 0.0000229319 0.0000157013 0.0006184994 161.5420886883 -30.1271160746 19.9330769447 144.3235777428 -14.0497515809 84.2847781765
1580572469.26956 50.393443 -481.878858 6.556522 0.024050 -0.999283 0.018263 0.022820 0.0000243157 -0.0000012390 -0.0000259866 0.0000231381 0.0000157076 0.0006195915 161.1484694656 -29.8010936700 19.9975465390 144.3473363165 -13.8257676866 84.4938089251
1580572469.37886 49.370262 -502.517135 -8.329398 0.019590 -0.999685 0.013849 0.007329 0.0000091708 -0.0000012364 -0.0000225031 0.0000081975 0.0000160209 0.0004947125 159.0313419883 -28.4774057305 18.0297646430 136.5870764049 -14.4422308146 78.0221393825
1580572469.48919 43.376001 -495.425381 -16.923257 0.026559 -0.999587 0.010569 0.002883 0.0000068448 -0.0000011345 -0.0000222477 0.0000058781 0.0000160850 0.0004826364 158.4672276654 -27.5027467070 17.8697534327 132.8673642972 -14.1337777798 76.6322327636
1580572469.60598 43.438893 -494.990741 -16.914672 0.026532 -0.999586 0.010590 0.003275 0.0000058501 -0.0000004466 -0.0000034493 0.0000055246 0.0000092286 0.0004841211 164.1010122023 -28.7929590775 17.8959544515 133.0140638321 -14.2609291930 76.9706488155
1580572469.71911 43.495876 -494.555892 -16.905833 0.026531 -0.999586 0.010632 0.003306 0.0000058663 -0.0000004461 -0.0000034843 0.0000055415 0.0000092698 0.0004842256 163.8665220101 -28.6798283455 17.9334574882 132.9604488456 -14.1796596027 77.1708172458
1580572469.83969 52.704669 -504.009212 -11.394958 0.025441 -0.999569 0.012076 0.008263 0.0000047247 -0.0000003769 -0.0000035591 0.0000044037 0.0000093758 0.0004793266 163.5409318712 -28.0444894646 17.9019461176 130.5514602037 -13.9476284357 76.3582898768
1580572469.95401 50.313360 -496.710470 -13.623169 0.027139 -0.999533 0.010648 0.009206 0.0000040988 -0.0000003333 -0.0000036066 0.0000037833 0.0000094389 0.0004769939 163.3454180098 -27.6391997495 17.8994116797 129.0324478259 -13.7887280050 75.8709116026
1580572470.06581 50.473589 -496.258568 -13.611250 0.027136 -0.999534 0.010614 0.009059 0.0000042511 -0.0000004374 -0.0000090520 0.0000037818 0.0000092683 0.0004769073 163.9994890378 -26.0380703553 17.9710053255 129.1694350890 -13.7710845343 76.0926622600
1580572470.17850 53.206780 -498.725440 -12.708378 0.027682 -0.999505 0.010677 0.010430 0.0000038465 -0.0000004082 -0.0000090740 0.0000033822 0.0000093119 0.0004755472 163.8746126302 -25.7713660380 17.9757234550 128.1267507288 -13.6629760369 75.7612727175
1580572470.29697 53.204441 -497.196284 -12.997079 0.027300 -0.999511 0.010268 0.011231 0.0000035431 -0.0000003852 -0.0000090933 0.0000030837 0.0000093462 0.0004746203 163.7792149472 -25.5628375876 17.9823625666 127.3121356313 -13.5772079696 75.5034754898
1580572470.41382 53.964019 -497.038381 -12.864420 0.027022 -0.999511 0.010097 0.012058 0.0000033205 -0.0000003679 -0.0000091090 0.0000028654 0.0000093724 0.0004739956 163.7084732619 -25.4058992838 17.9886712834 126.6989950983 -13.5121558955 75.3090711086
1580572470.52531 55.056722 -497.956184 -12.711925 0.027180 -0.999501 0.010070 0.012549 0.0000031545 -0.0000003546 -0.0000091218 0.0000027032 0.0000093926 0.0004735641 163.6554753828 -25.2872405023 17.9939669292 126.2351913082 -13.4627963629 75.1612256876
1580572470.63672 55.062909 -497.428773 -12.743942 0.027119 -0.999500 0.009879 0.012939 0.0000030207 -0.0000003438 -0.0000091327 0.0000025725 0.0000094094 0.0004732398 163.6126250799 -25.1907522746 17.9984561086 125.8578135885 -13.4226201628 75.0400306373
1580572470.74761 55.680873 -497.394957 -12.975781 0.026971 -0.999500 0.009855 0.013248 0.0000029107 -0.0000003347 -0.0000091421 0.0000024654 0.0000094234 0.0004729916 163.5774289161 -25.1112330389 18.0021606166 125.5466127141 -13.3895281529 74.9391850241
1580572470.86482 56.229083 -497.756499 -12.921448 0.027311 -0.999487 0.009840 0.013514 0.0000028136 -0.0000003267 -0.0000091508 0.0000023710 0.0000094362 0.0004727877 163.5463667205 -25.0409458426 18.0053301609 125.2713915638 -13.3603258002 74.8490587318
1580572470.98095 56.579992 -497.674036 -13.027743 0.027984 -0.999466 0.009817 0.013716 0.0000027323 -0.0000003198 -0.0000091584 0.0000022920 0.0000094471 0.0004726293 163.5203751148 -24.9821433353 18.0078054638 125.0410730876 -13.3359448137 74.7727454723
1580572471.09636 56.986900 -498.065411 -12.967260 0.028085 -0.999461 0.009765 0.013934 0.0000026631 -0.0000003140 -0.0000091652 0.0000022248 0.0000094567 0.0004725042 163.4982445615 -24.9321654466 18.0096925964 124.8453355387 -13.3152624369 74.7070776966
1580572471.21058 57.080643 -497.954062 -13.034261 0.028366 -0.999452 0.009692 0.014068 0.0000026036 -0.0000003089 -0.0000091712 0.0000021671 0.0000094650 0.0004724048 163.4792265246 -24.8893556029 18.0110711462 124.6777622680 -13.2975714552 74.6501249924
1580572471.32742 57.171476 -497.610625 -13.259060 0.028355 -0.999451 0.009654 0.014175 0.0000025503 -0.0000003043 -0.0000091767 0.0000021155 0.0000094726 0.0004723227 163.4621732916 -24.8511459603 18.0120425256 124.5283542350 -13.2817920992 74.5986537217
1580572471.43879 57.305899 -497.306519 -13.511954 0.028493 -0.999446 0.009598 0.014245 0.0000025055 -0.0000003004 -0.0000091815 0.0000020720 0.0000094792 0.0004722589 163.4477584477 -24.8190383296 18.0126066805 124.4030146052 -13.2685265254 74.5548765463
1580572471.55489 57.255233 -496.900320 -13.709847 0.028305 -0.999451 0.009521 0.014338 0.0000024638 -0.0000002968 -0.0000091860 0.0000020317 0.0000094854 0.0004722045 163.4343176645 -24.7893119498 18.0128652233 124.2872331257 -13.2562244454 74.5138693818
1580572471.67002 57.532765 -497.176342 -13.687826 0.028322 -0.999449 0.009524 0.014455 0.0000024269 -0.0000002935 -0.0000091901 0.0000019960 0.0000094909 0.0004721603 163.4223135726 -24.7629851356 18.0128292616 124.1849984853 -13.2452951020 74.4771358960
1580572471.78215 57.522284 -496.867331 -13.867349 0.028471 -0.999445 0.009479 0.014491 0.0000023944 -0.0000002907 -0.0000091938 0.0000019646 0.0000094959 0.0004721247 163.4116792808 -24.7398798213 18.0125467093 124.0956007079 -13.2356584741 74.4445546315
1580572471.89441 57.533843 -496.799311 -13.840163 0.028634 -0.999439 0.009431 0.014615 0.0000023650 -0.0000002880 -0.0000091972 0.0000019361 0.0000095004 0.0004720951 163.4019255016 -24.7189028658 18.0120471218 124.0147856058 -13.2268557909 74.4146841750
1580572472.00934 57.580718 -496.765531 -13.881854 0.028576 -0.999439 0.009408 0.014687 0.0000023375 -0.0000002856 -0.0000092005 0.0000019095 0.0000095047 0.0004720700 163.3927190347 -24.6993235887 18.0113356572 123.9397339658 -13.2185759038 74.3865469674
1580572472.12135 57.420778 -496.493461 -13.976902 0.028428 -0.999444 0.009323 0.014752 0.0000023130 -0.0000002834 -0.0000092034 0.0000018859 0.0000095086 0.0004720497 163.3843995005 -24.6818413273 18.0104689018 123.8731036029 -13.2111139889 74.3612118560
1580572472.23445 57.380012 -496.324031 -14.033238 0.028540 -0.999440 0.009281 0.014810 0.0000022903 -0.0000002814 -0.0000092062 0.0000018640 0.0000095123 0.0004720325 163.3765614794 -24.6655761207 18.0094387986 123.8115037108 -13.2040974981 74.3374624817
1580572472.35725 57.467703 -496.380898 -14.068852 0.028430 -0.999442 0.009286 0.014858 0.0000022677 -0.0000002793 -0.0000092089 0.0000018421 0.0000095159 0.0004720171 163.3686049247 -24.6492893796 18.0081636979 123.7502702603 -13.1969837481 74.3135129747
1580572472.46892 57.319134 -496.017163 -14.204822 0.028439 -0.999442 0.009184 0.014897 0.0000022487 -0.0000002776 -0.0000092113 0.0000018238 0.0000095190 0.0004720054 163.3617993997 -24.6355539576 18.0068769978 123.6990365948 -13.1909014437 74.2931906800
1580572472.58129 57.366516 -495.955272 -14.251548 0.028533 -0.999439 0.009150 0.014969 0.0000022310 -0.0000002760 -0.0000092135 0.0000018067 0.0000095219 0.0004719956 163.3553181403 -24.6226521015 18.0054743741 123.6513012662 -13.1851069046 74.2740045705
1580572472.69585 57.309577 -495.840603 -14.306646 0.028571 -0.999438 0.009121 0.014975 0.0000022142 -0.0000002745 -0.0000092157 0.0000017905 0.0000095247 0.0004719871 163.3490382198 -24.6103268578 18.0039435628 123.6060950020 -13.1794867981 74.2555949755
1580572472.81018 57.231986 -495.509377 -14.459407 0.028579 -0.999438 0.009074 0.015007 0.0000021986 -0.0000002730 -0.0000092177 0.0000017755 0.0000095273 0.0004719800 163.3430647485 -24.5987707238 18.0023256046 123.5640998731 -13.1741324357 74.2382696559
1580572472.92914 57.193467 -495.360954 -14.541910 0.028588 -0.999437 0.009025 0.015054 0.0000021834 -0.0000002716 -0.0000092196 0.0000017609 0.0000095299 0.0004719738 163.3371269901 -24.5874512228 18.0005573291 123.5233671688 -13.1687986626 74.2212461895
1580572473.04314 57.151950 -495.255563 -14.591002 0.028581 -0.999437 0.009009 0.015068 0.0000021698 -0.0000002704 -0.0000092214 0.0000017478 0.0000095321 0.0004719689 163.3316706856 -24.5772005740 17.9987896895 123.4868548035 -13.1638845607 74.2057923402
1580572473.15519 57.104040 -495.020428 -14.708714 0.028596 -0.999437 0.008966 0.015102 0.0000021573 -0.0000002692 -0.0000092230 0.0000017357 0.0000095343 0.0004719647 163.3265090368 -24.5676389169 17.9969906844 123.4531418064 -13.1592223238 74.1913512312
1580572473.26953 57.133977 -494.989540 -14.788495 0.028623 -0.999436 0.008948 0.015128 0.0000021453 -0.0000002681 -0.0000092246 0.0000017241 0.0000095363 0.0004719611 163.3214288229 -24.5583579651 17.9950994453 123.4207582752 -13.1546189773 74.1773159184
1580572473.38439 57.084671 -494.889564 -14.830967 0.028646 -0.999435 0.008929 0.015153 0.0000021339 -0.0000002671 -0.0000092261 0.0000017132 0.0000095383 0.0004719581 163.3164954422 -24.5494690731 17.9931487214 123.3900747976 -13.1501331866 74.1638621844
1580572473.50612 57.029860 -494.734558 -14.892660 0.028620 -0.999435 0.008912 0.015178 0.0000021225 -0.0000002660 -0.0000092276 0.0000017023 0.0000095402 0.0004719553 163.3114371376 -24.5404816484 17.9910327320 123.3593987259 -13.1455165430 74.1502534445
1580572473.62025 57.018382 -494.683194 -14.955966 0.028628 -0.999435 0.008877 0.015191 0.0000021125 -0.0000002651 -0.0000092290 0.0000016926 0.0000095419 0.0004719531 163.3068399657 -24.5324241203 17.9890090808 123.3322073737 -13.1413044832 74.1380524492
1580572473.73960 56.947218 -494.516114 -14.995396 0.028663 -0.999434 0.008866 0.015222 0.0000021025 -0.0000002642 -0.0000092303 0.0000016830 0.0000095436 0.0004719512 163.3021707118 -24.5243470240 17.9868571646 123.3052566514 -13.1370096270 74.1258257160
1580572473.85664 56.950218 -494.439585 -15.051255 0.028673 -0.999434 0.008853 0.015227 0.0000020933 -0.0000002633 -0.0000092315 0.0000016742 0.0000095452 0.0004719495 163.2977167969 -24.5167414549 17.9847154445 123.2801695268 -13.1328964326 74.1143199656
1580572473.96898 56.947856 -494.418373 -15.119223 0.028693 -0.999433 0.008822 0.015236 0.0000020849 -0.0000002625 -0.0000092326 0.0000016661 0.0000095467 0.0004719482 163.2935513982 -24.5097147329 17.9826353522 123.2572492871 -13.1290347066 74.1036990711
1580572474.08240 56.894682 -494.321853 -15.147554 0.028728 -0.999432 0.008816 0.015253 0.0000020768 -0.0000002617 -0.0000092337 0.0000016584 0.0000095481 0.0004719470 163.2894463630 -24.5028699318 17.9805140450 123.2351661143 -13.1252144593 74.0933640721
1580572474.19609 56.855445 -494.211129 -15.190268 0.028720 -0.999432 0.008797 0.015268 0.0000020691 -0.0000002610 -0.0000092348 0.0000016510 0.0000095494 0.0004719460 163.2854260046 -24.4962419429 17.9783693813 123.2140163454 -13.1214588593 74.0833688203
1580572474.31854 56.793012 -494.091829 -15.277478 0.028727 -0.999432 0.008766 0.015275 0.0000020612 -0.0000002603 -0.0000092358 0.0000016434 0.0000095507 0.0004719450 163.2811957437 -24.4893470201 17.9760427799 123.1922634084 -13.1174919131 74.0729859896
1580572474.42928 56.786661 -494.056177 -15.313181 0.028735 -0.999432 0.008756 0.015287 0.0000020544 -0.0000002596 -0.0000092367 0.0000016369 0.0000095519 0.0004719442 163.2774533745 -24.4833134641 17.9739262120 123.1734391664 -13.1139693563 74.0639144128
1580572474.54199 56.767769 -493.993345 -15.361565 0.028739 -0.999432 0.008741 0.015295 0.0000020478 -0.0000002590 -0.0000092376 0.0000016305 0.0000095531 0.0004719435 163.2737209827 -24.4773564328 17.9717621748 123.1550494222 -13.1104439000 74.0549721525
1580572474.65390 56.755479 -493.933362 -15.414957 0.028746 -0.999432 0.008716 0.015307 0.0000020415 -0.0000002584 -0.0000092385 0.0000016245 0.0000095542 0.0004719429 163.2700880391 -24.4716147626 17.9696061529 123.1375103934 -13.1070006213 74.0463676527
1580572474.76610 56.709050 -493.844063 -15.437794 0.028733 -0.999432 0.008712 0.015329 0.0000020354 -0.0000002578 -0.0000092393 0.0000016187 0.0000095552 0.0004719424 163.2665153122 -24.4660214673 17.9674393401 123.1206014419 -13.1036031680 74.0380000767
1580572474.87851 56.698636 -493.801597 -15.457643 0.028732 -0.999432 0.008703 0.015338 0.0000020296 -0.0000002573 -0.0000092401 0.0000016131 0.0000095562 0.0004719419 163.2630010648 -24.4605699607 17.9652641558 123.1042901114 -13.1002505321 74.0298592171
1580572474.99557 56.690725 -493.750410 -15.524433 0.028725 -0.999432 0.008672 0.015343 0.0000020238 -0.0000002567 -0.0000092409 0.0000016076 0.0000095572 0.0004719414 163.2594089824 -24.4550479288 17.9629970552 123.0879386269 -13.0968126953 74.0216284183
1580572475.10782 56.674965 -493.726610 -15.507540 0.028726 -0.999432 0.008677 0.015353 0.0000020185 -0.0000002562 -0.0000092416 0.0000016025 0.0000095582 0.0004719410 163.2560263949 -24.4498932034 17.9608228264 123.0728304899 -13.0935653636 74.0139596304
1580572475.22326 56.652541 -493.679229 -15.538056 0.028714 -0.999432 0.008669 0.015357 0.0000020132 -0.0000002557 -0.0000092423 0.0000015975 0.0000095591 0.0004719406 163.2526074084 -24.4447264879 17.9585874551 123.0578383941 -13.0902733757 74.0062875479
1580572475.33568 56.627392 -493.590244 -15.573537 0.028713 -0.999432 0.008646 0.015376 0.0000020082 -0.0000002552 -0.0000092430 0.0000015927 0.0000095599 0.0004719403 163.2493341979 -24.4398199979 17.9564127743 123.0437416335 -13.0871127378 73.9990157289
1580572475.45040 56.613299 -493.562836 -15.577757 0.028720 -0.999432 0.008646 0.015384 0.0000020034 -0.0000002548 -0.0000092436 0.0000015881 0.0000095608 0.0004719400 163.2460492482 -24.4349341947 17.9541971433 123.0298400594 -13.0839320477 73.9917882890
1580572475.56447 56.596718 -493.500900 -15.593367 0.028724 -0.999431 0.008641 0.015398 0.0000019987 -0.0000002543 -0.0000092443 0.0000015837 0.0000095616 0.0004719397 163.2428357594 -24.4301908598 17.9519984135 123.0164733239 -13.0808122469 73.9847849479
1580572475.67618 56.587683 -493.460578 -15.617962 0.028725 -0.999431 0.008626 0.015407 0.0000019943 -0.0000002539 -0.0000092449 0.0000015795 0.0000095623 0.0004719394 163.2397380748 -24.4256514921 17.9498503735 123.0038006087 -13.0777972400 73.9780952669
1580572475.79480 56.588826 -493.436330 -15.609562 0.028736 -0.999431 0.008626 0.015416 0.0000019899 -0.0000002535 -0.0000092455 0.0000015752 0.0000095631 0.0004719391 163.2365007931 -24.4209413446 17.9475763585 122.9907740977 -13.0746385060 73.9711670068
1580572475.91454 56.565936 -493.376087 -15.653114 0.028742 -0.999431 0.008609 0.015425 0.0000019855 -0.0000002530 -0.0000092460 0.0000015711 0.0000095639 0.0004719389 163.2332850439 -24.4162958540 17.9452887137 122.9780486923 -13.0714929901 73.9643470579
1580572476.02804 56.567824 -493.357833 -15.669866 0.028748 -0.999431 0.008598 0.015428 0.0000019815 -0.0000002526 -0.0000092466 0.0000015672 0.0000095646 0.0004719387 163.2302836253 -24.4119892040 17.9431283488 122.9663595423 -13.0685502582 73.9580363681
1580572476.14036 56.541795 -493.318918 -15.675515 0.028754 -0.999430 0.008600 0.015439 0.0000019777 -0.0000002523 -0.0000092471 0.0000015636 0.0000095652 0.0004719385 163.2273574956 -24.4078170790 17.9409993436 122.9551342562 -13.0656750912 73.9519337097
1580572476.25231 56.561183 -493.323336 -15.662265 0.028753 -0.999430 0.008599 0.015441 0.0000019740 -0.0000002519 -0.0000092476 0.0000015601 0.0000095658 0.0004719383 163.2244817842 -24.4037417262 17.9388855881 122.9442627213 -13.0628435712 73.9459830102
1580572476.36502 56.565354 -493.293527 -15.694091 0.028758 -0.999430 0.008575 0.015451 0.0000019704 -0.0000002516 -0.0000092481 0.0000015567 0.0000095665 0.0004719381 163.2216283474 -24.3997217552 17.9367677015 122.9336288863 -13.0600283263 73.9401232834
1580572476.48031 56.540578 -493.262826 -15.695413 0.028756 -0.999430 0.008582 0.015459 0.0000019669 -0.0000002512 -0.0000092486 0.0000015533 0.0000095671 0.0004719379 163.2187509336 -24.3956914692 17.9346118237 122.9230569725 -13.0571838356 73.9342586122
1580572476.59677 56.536416 -493.239805 -15.703352 0.028758 -0.999430 0.008578 0.015465 0.0000019634 -0.0000002509 -0.0000092490 0.0000015500 0.0000095677 0.0004719377 163.2158850318 -24.3917001849 17.9324448883 122.9126748832 -13.0543452624 73.9284606570
1580572476.70813 56.527784 -493.215308 -15.739696 0.028758 -0.999430 0.008562 0.015467 0.0000019602 -0.0000002506 -0.0000092495 0.0000015470 0.0000095682 0.0004719376 163.2131824285 -24.3879567613 17.9303838445 122.9030161957 -13.0516635394 73.9230317637
1580572476.82037 56.518167 -493.187766 -15.732794 0.028758 -0.999430 0.008564 0.015477 0.0000019570 -0.0000002503 -0.0000092499 0.0000015440 0.0000095688 0.0004719374 163.2104950308 -24.3842536306 17.9283178587 122.8935359236 -13.0489922939 73.9176698700
1580572476.93335 56.506721 -493.163846 -15.741168 0.028760 -0.999430 0.008562 0.015482 0.0000019540 -0.0000002499 -0.0000092503 0.0000015411 0.0000095693 0.0004719373 163.2078258737 -24.3805942020 17.9262499321 122.8842398081 -13.0463347211 73.9123796043
1580572477.05117 56.501155 -493.134321 -15.752675 0.028760 -0.999430 0.008555 0.015489 0.0000019509 -0.0000002496 -0.0000092507 0.0000015381 0.0000095698 0.0004719371 163.2050795601 -24.3768478802 17.9241059904 122.8747968799 -13.0435957846 73.9069722950
