# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1580572478.97287 -617.458084 -41.350396 -415.443086 -0.697033 -0.716875 -0.005661 0.014280 0.0000006111 -0.0000000272 -0.0000026035 0.0000005211 0.0000009146 0.0000873880 214.6970411292 4.2227132907 61.8763949503 65.1759970685 -44.4374443407 523.7054617620
1580572479.08759 -617.386261 -41.390433 -414.831423 -0.697033 -0.716874 -0.005664 0.014274 0.0000006088 -0.0000000273 -0.0000026036 0.0000005190 0.0000009150 0.0000873880 214.6825480963 4.2246039265 61.8181538736 65.1682816417 -44.3865894997 523.1400100150
1580572479.20146 -617.404782 -41.440492 -414.506324 -0.697035 -0.716873 -0.005652 0.014276 0.0000006066 -0.0000000273 -0.0000026037 0.0000005170 0.0000009154 0.0000873879 214.6684543998 4.2264917396 61.7611449467 65.1607561879 -44.3367503561 522.5860552371
1580572479.31587 -617.364139 -41.461826 -414.258891 -0.697034 -0.716873 -0.005656 0.014278 0.0000006043 -0.0000000274 -0.0000026038 0.0000005149 0.0000009157 0.0000873878 214.6545759847 4.2283984121 61.7046460456 65.1533237671 -44.2872992000 522.0366083409
1580572479.42985 -617.298985 -41.496613 -413.650398 -0.697036 -0.716872 -0.005657 0.014267 0.0000006022 -0.0000000275 -0.0000026039 0.0000005130 0.0000009161 0.0000873877 214.6410234975 4.2303061859 61.6491268669 65.1460447858 -44.2386502119 521.4962608380
1580572479.54829 -617.309865 -41.553512 -413.272804 -0.697036 -0.716871 -0.005646 0.014271 0.0000006000 -0.0000000276 -0.0000026041 0.0000005110 0.0000009165 0.0000873876 214.6272204765 4.2322960287 61.5922271527 65.1386096876 -44.1887354094 520.9420427791
1580572479.66133 -617.254319 -41.579290 -412.915089 -0.697036 -0.716872 -0.005651 0.014271 0.0000005980 -0.0000000276 -0.0000026042 0.0000005091 0.0000009168 0.0000873876 214.6143057834 4.2342007577 61.5386642535 65.1316332911 -44.1416966207 520.4199299967
1580572479.77588 -617.211946 -41.612863 -412.462324 -0.697037 -0.716871 -0.005651 0.014266 0.0000005960 -0.0000000277 -0.0000026043 0.0000005073 0.0000009172 0.0000873875 214.6014668758 4.2361356305 61.4851028009 65.1246787603 -44.0946101519 519.8974523656
1580572479.89262 -617.197747 -41.661986 -412.062960 -0.697038 -0.716870 -0.005645 0.014268 0.0000005940 -0.0000000278 -0.0000026044 0.0000005054 0.0000009175 0.0000873874 214.5886346036 4.2381108306 61.4312560449 65.1177087286 -44.0472241908 519.3718147990
1580572480.00778 -617.134728 -41.690593 -411.620835 -0.697037 -0.716871 -0.005650 0.014265 0.0000005921 -0.0000000279 -0.0000026045 0.0000005037 0.0000009178 0.0000873874 214.5762169641 4.2400616919 61.3788500844 65.1109456493 -44.0010599079 518.8598838365
1580572480.12217 -617.091433 -41.728985 -411.097332 -0.697038 -0.716870 -0.005647 0.014259 0.0000005902 -0.0000000279 -0.0000026046 0.0000005020 0.0000009181 0.0000873873 214.5641120330 4.2420009412 61.3274796004 65.1043355138 -43.9557640789 518.3577296475
1580572480.24112 -617.061816 -41.775955 -410.697684 -0.697038 -0.716870 -0.005645 0.014263 0.0000005883 -0.0000000280 -0.0000026047 0.0000005002 0.0000009185 0.0000873872 214.5517601563 4.2440180645 61.2747707997 65.0975727751 -43.9092438099 517.8421495213
1580572480.35746 -616.996826 -41.797769 -410.262242 -0.697038 -0.716870 -0.005651 0.014257 0.0000005865 -0.0000000280 -0.0000026048 0.0000004986 0.0000009188 0.0000873872 214.5399059229 4.2459904356 61.2239088018 65.0910655632 -43.8643114378 517.3443083740
1580572480.47364 -616.967924 -41.832082 -409.907389 -0.697039 -0.716870 -0.005650 0.014256 0.0000005847 -0.0000000281 -0.0000026049 0.0000004969 0.0000009191 0.0000873871 214.5282852367 4.2479587769 61.1737848212 65.0846703848 -43.8199911264 516.8533818374
1580572480.59192 -616.791340 -42.550878 -410.616041 -0.697048 -0.716861 -0.005665 0.014245 0.0000005828 -0.0000000276 -0.0000025645 0.0000004973 0.0000009164 0.0000873900 214.8544176043 4.1214595045 61.3086656464 65.1801654827 -43.9704331546 518.4863428509
1580572480.70478 -616.759337 -42.558002 -410.439106 -0.697048 -0.716861 -0.005667 0.014241 0.0000005811 -0.0000000276 -0.0000025646 0.0000004958 0.0000009166 0.0000873900 214.8435377138 4.1235483279 61.2605215849 65.1739779192 -43.9276586794 518.0128935988
1580572480.82124 -616.755298 -42.597844 -410.103493 -0.697049 -0.716860 -0.005662 0.014241 0.0000005793 -0.0000000277 -0.0000025647 0.0000004942 0.0000009169 0.0000873899 214.8325104156 4.1256971573 61.2114820980 65.1676920399 -43.8840525834 517.5303596624
1580572480.93414 -616.746810 -42.659439 -409.660471 -0.697050 -0.716859 -0.005651 0.014247 0.0000005777 -0.0000000278 -0.0000025648 0.0000004927 0.0000009172 0.0000873899 214.8220076216 4.1277735355 61.1645469042 65.1616915390 -43.8422839505 517.0682706900
1580572481.05582 -616.652486 -42.697530 -408.993337 -0.697049 -0.716860 -0.005656 0.014240 0.0000005760 -0.0000000278 -0.0000025649 0.0000004911 0.0000009175 0.0000873898 214.8108887707 4.1300034250 61.1146153346 65.1553245559 -43.7978130463 516.5764050929
1580572481.17100 -616.607635 -42.731516 -408.535526 -0.697049 -0.716859 -0.005658 0.014237 0.0000005744 -0.0000000279 -0.0000025650 0.0000004897 0.0000009178 0.0000873897 214.8005510789 4.1321059914 61.0679666209 65.1493914511 -43.7562330813 516.1166236436
1580572481.28734 -616.594771 -42.788931 -408.117549 -0.697051 -0.716858 -0.005651 0.014242 0.0000005728 -0.0000000279 -0.0000025651 0.0000004882 0.0000009180 0.0000873897 214.7902902279 4.1342209540 61.0214495905 65.1434896021 -43.7147392191 515.6578980421
1580572481.41188 -616.503347 -42.797364 -407.624297 -0.697052 -0.716857 -0.005662 0.014230 0.0000005712 -0.0000000280 -0.0000025651 0.0000004867 0.0000009183 0.0000873896 214.7795002040 4.1364751783 60.9723018765 65.1372695343 -43.6708652149 515.1729704882
1580572481.52554 -616.506523 -42.851437 -407.208831 -0.697053 -0.716856 -0.005652 0.014229 0.0000005697 -0.0000000280 -0.0000025652 0.0000004854 0.0000009186 0.0000873896 214.7698250610 4.1385228611 60.9280298800 65.1316800466 -43.6313145839 514.7359245849
1580572481.64364 -616.483449 -42.878767 -406.964195 -0.697053 -0.716856 -0.005651 0.014232 0.0000005682 -0.0000000281 -0.0000025653 0.0000004840 0.0000009188 0.0000873895 214.7599403350 4.1406407133 60.8826006834 65.1259576199 -43.5907017493 514.2872350245
1580572481.75811 -616.406137 -42.899906 -406.499287 -0.697053 -0.716856 -0.005660 0.014226 0.0000005668 -0.0000000281 -0.0000025654 0.0000004827 0.0000009191 0.0000873895 214.7505196882 4.1426834647 60.8391175189 65.1204926695 -43.5518019639 513.8575593340
1580572481.87385 -616.383952 -42.950062 -406.030188 -0.697054 -0.716855 -0.005655 0.014226 0.0000005654 -0.0000000281 -0.0000025655 0.0000004814 0.0000009193 0.0000873894 214.7411507202 4.1447386077 60.7956916631 65.1150468407 -43.5129276925 513.4282505224
1580572481.99048 -616.328387 -42.981517 -405.599042 -0.697054 -0.716855 -0.005658 0.014224 0.0000005640 -0.0000000282 -0.0000025655 0.0000004801 0.0000009195 0.0000873894 214.7318639690 4.1467989837 60.7524681671 65.1096380882 -43.4742092806 513.0007464092
1580572482.10777 -616.297806 -43.023549 -405.130877 -0.697055 -0.716855 -0.005654 0.014220 0.0000005627 -0.0000000282 -0.0000025656 0.0000004789 0.0000009198 0.0000873893 214.7226790399 4.1488595970 60.7095432190 65.1042781208 -43.4357335883 512.5760037369
1580572482.22495 -616.314139 -43.056432 -405.028251 -0.697054 -0.716855 -0.005648 0.014228 0.0000005613 -0.0000000283 -0.0000025657 0.0000004776 0.0000009200 0.0000873893 214.7136517867 4.1509069961 60.6671848963 65.0989999502 -43.3977418975 512.1566827965
1580572482.34582 -616.232538 -43.084191 -404.445276 -0.697055 -0.716855 -0.005654 0.014219 0.0000005600 -0.0000000283 -0.0000025658 0.0000004764 0.0000009202 0.0000873892 214.7044922878 4.1530068806 60.6240332086 65.0936340797 -43.3590144734 511.7293209647
1580572482.46365 -616.223682 -43.133777 -404.037748 -0.697055 -0.716854 -0.005647 0.014220 0.0000005587 -0.0000000284 -0.0000025658 0.0000004752 0.0000009204 0.0000873892 214.6957097734 4.1550416499 60.5824937659 65.0884792181 -43.3217111974 511.3177497755
1580572482.57791 -616.201274 -43.178582 -403.701227 -0.697055 -0.716854 -0.005644 0.014226 0.0000005574 -0.0000000284 -0.0000025659 0.0000004741 0.0000009207 0.0000873891 214.6873269868 4.1570032999 60.5426951364 65.0835499714 -43.2859504382 510.9232656218
1580572482.69446 -616.122224 -43.211537 -403.163778 -0.697055 -0.716854 -0.005650 0.014222 0.0000005562 -0.0000000284 -0.0000025660 0.0000004729 0.0000009209 0.0000873891 214.6789096664 4.1589922152 60.5025850816 65.0785915511 -43.2498894843 510.5255368617
1580572482.80943 -616.118690 -43.232563 -402.883175 -0.697056 -0.716853 -0.005643 0.014215 0.0000005550 -0.0000000285 -0.0000025660 0.0000004718 0.0000009211 0.0000873890 214.6707345132 4.1609423371 60.4634873212 65.0737672624 -43.2147191411 510.1376949445
1580572482.92082 -616.068733 -43.294038 -402.323938 -0.697056 -0.716854 -0.005643 0.014220 0.0000005539 -0.0000000285 -0.0000025661 0.0000004708 0.0000009213 0.0000873890 214.6629330261 4.1628202796 60.4260462490 65.0691556338 -43.1810211980 509.7661485883
1580572483.03339 -616.051352 -43.325524 -402.043140 -0.697056 -0.716853 -0.005641 0.014221 0.0000005527 -0.0000000285 -0.0000025662 0.0000004698 0.0000009215 0.0000873890 214.6551654534 4.1647065310 60.3886412674 65.0645564262 -43.1473384343 509.3948263229
1580572483.14527 -615.993632 -43.354391 -401.539278 -0.697057 -0.716853 -0.005642 0.014214 0.0000005516 -0.0000000286 -0.0000025662 0.0000004687 0.0000009216 0.0000873889 214.6475587746 4.1665696605 60.3518884151 65.0600450961 -43.1142262082 509.0298484284
1580572483.26339 -615.967740 -43.363642 -401.387912 -0.697056 -0.716853 -0.005646 0.014213 0.0000005505 -0.0000000286 -0.0000025663 0.0000004677 0.0000009218 0.0000873889 214.6396473250 4.1685242020 60.3135340792 65.0553452447 -43.0796536444 508.6488313062
1580572483.37588 -615.960668 -43.422667 -400.957732 -0.697057 -0.716852 -0.005637 0.014218 0.0000005494 -0.0000000286 -0.0000025663 0.0000004667 0.0000009220 0.0000873888 214.6322251431 4.1703734264 60.2774320144 65.0509288317 -43.0470950953 508.2900631725
1580572483.48993 -615.914701 -43.398210 -400.837121 -0.697057 -0.716852 -0.005645 0.014204 0.0000005484 -0.0000000287 -0.0000025664 0.0000004657 0.0000009222 0.0000873888 214.6248097218 4.1722360236 60.2412469959 65.0465094557 -43.0144461254 507.9303497221
1580572483.60461 -615.914730 -43.460511 -400.462211 -0.697058 -0.716852 -0.005637 0.014213 0.0000005473 -0.0000000287 -0.0000025664 0.0000004648 0.0000009224 0.0000873888 214.6174615854 4.1740965822 60.2052759608 65.0421232810 -42.9819748700 507.5726444547
1580572483.72123 -615.868698 -43.465236 -400.214712 -0.697058 -0.716852 -0.005642 0.014207 0.0000005463 -0.0000000287 -0.0000025665 0.0000004638 0.0000009226 0.0000873887 214.6100979368 4.1759759246 60.1691146747 65.0377209475 -42.9493165698 507.2129286793
1580572483.84025 -615.841976 -43.514615 -399.748186 -0.697058 -0.716851 -0.005637 0.014208 0.0000005452 -0.0000000288 -0.0000025666 0.0000004628 0.0000009227 0.0000873887 214.6026944275 4.1778804479 60.1326421498 65.0332878105 -42.9163617686 506.8499973983
1580572483.95712 -615.829802 -43.524544 -399.626883 -0.697058 -0.716851 -0.005637 0.014207 0.0000005442 -0.0000000288 -0.0000025666 0.0000004619 0.0000009229 0.0000873887 214.5955311946 4.1797374983 60.0972429746 65.0289918836 -42.8843621161 506.4976330594
1580572484.07203 -615.810944 -43.554808 -399.276451 -0.697059 -0.716851 -0.005633 0.014204 0.0000005432 -0.0000000288 -0.0000025667 0.0000004610 0.0000009231 0.0000873886 214.5885889033 4.1815507375 60.0628319877 65.0248221964 -42.8532420073 506.1549986394
1580572484.18805 -615.779403 -43.593060 -398.848966 -0.697060 -0.716850 -0.005631 0.014202 0.0000005422 -0.0000000288 -0.0000025667 0.0000004601 0.0000009232 0.0000873886 214.5816791759 4.1833686460 60.0284809957 65.0206659380 -42.8221627491 505.8128576792
1580572484.30313 -615.739619 -43.574321 -398.750916 -0.697060 -0.716850 -0.005637 0.014192 0.0000005413 -0.0000000289 -0.0000025668 0.0000004592 0.0000009234 0.0000873886 214.5749221157 4.1851591105 59.9947910355 65.0165955885 -42.7916686553 505.4772006386
1580572484.42203 -615.732748 -43.642777 -398.271998 -0.697061 -0.716850 -0.005628 0.014198 0.0000005403 -0.0000000289 -0.0000025668 0.0000004583 0.0000009236 0.0000873885 214.5680399909 4.1869956554 59.9603778798 65.0124438756 -42.7605068759 505.1342368202
1580572484.53647 -615.690798 -43.635973 -398.124464 -0.697060 -0.716850 -0.005635 0.014192 0.0000005394 -0.0000000289 -0.0000025669 0.0000004575 0.0000009237 0.0000873885 214.5615095247 4.1887504429 59.9276300934 65.0084986742 -42.7308409283 504.8077756669
1580572484.64997 -615.650096 -43.678976 -397.662564 -0.697061 -0.716850 -0.005634 0.014192 0.0000005385 -0.0000000289 -0.0000025669 0.0000004567 0.0000009239 0.0000873885 214.5551208767 4.1904785186 59.8955057165 65.0046338371 -42.7017282575 504.4874403759
1580572484.76769 -615.624474 -43.707966 -397.356965 -0.697061 -0.716849 -0.005633 0.014191 0.0000005376 -0.0000000290 -0.0000025670 0.0000004558 0.0000009240 0.0000873884 214.5485860919 4.1922577915 59.8625566523 65.0006751535 -42.6718565075 504.1587907686
1580572484.88337 -615.601433 -43.697221 -397.256983 -0.697061 -0.716849 -0.005636 0.014183 0.0000005367 -0.0000000290 -0.0000025670 0.0000004550 0.0000009242 0.0000873884 214.5422532374 4.1939933499 59.8305389697 64.9968335415 -42.6428178780 503.8393437980
1580572485.00107 -615.571910 -43.776774 -396.626060 -0.697062 -0.716848 -0.005628 0.014189 0.0000005358 -0.0000000290 -0.0000025671 0.0000004542 0.0000009243 0.0000873884 214.5358982468 4.1957461298 59.7983234516 64.9929732962 -42.6135886880 503.5178366697
1580572485.12002 -615.535433 -43.755349 -396.528280 -0.697062 -0.716848 -0.005634 0.014178 0.0000005350 -0.0000000290 -0.0000025671 0.0000004534 0.0000009245 0.0000873883 214.5295648069 4.1975040900 59.7661314903 64.9891209488 -42.5843697985 503.1964787822
1580572485.23557 -615.511130 -43.803991 -396.101474 -0.697063 -0.716848 -0.005630 0.014180 0.0000005341 -0.0000000291 -0.0000025672 0.0000004526 0.0000009246 0.0000873883 214.5234962872 4.1991989413 59.7352057750 64.9854248726 -42.5562898627 502.8876810149
1580572485.35138 -615.509042 -43.830247 -395.937735 -0.697063 -0.716848 -0.005627 0.014184 0.0000005333 -0.0000000291 -0.0000025672 0.0000004519 0.0000009248 0.0000873883 214.5174949261 4.2008850745 59.7045449678 64.9817650103 -42.5284405181 502.5814513163
1580572485.46699 -615.449251 -43.817558 -395.684390 -0.697063 -0.716848 -0.005635 0.014170 0.0000005325 -0.0000000291 -0.0000025673 0.0000004511 0.0000009249 0.0000873882 214.5115840227 4.2025555558 59.6742710850 64.9781557502 -42.5009329752 502.2790113076
1580572485.58360 -615.465684 -43.833997 -395.633716 -0.697063 -0.716847 -0.005630 0.014173 0.0000005317 -0.0000000291 -0.0000025673 0.0000004504 0.0000009250 0.0000873882 214.5057012438 4.2042277134 59.6440670867 64.9745591640 -42.4734794476 501.9771959120
1580572485.70533 -615.468217 -43.856914 -395.503913 -0.697063 -0.716847 -0.005626 0.014176 0.0000005309 -0.0000000292 -0.0000025673 0.0000004496 0.0000009252 0.0000873882 214.4996432516 4.2059597141 59.6128861265 64.9708507618 -42.4451280549 501.6655416314
1580572485.82536 -615.414205 -43.835224 -395.335706 -0.697064 -0.716847 -0.005635 0.014163 0.0000005301 -0.0000000292 -0.0000025674 0.0000004489 0.0000009253 0.0000873882 214.4937510084 4.2076541036 59.5824829428 64.9672392491 -42.4174742713 501.3615868934
1580572485.94526 -615.435573 -43.878328 -395.185279 -0.697064 -0.716847 -0.005627 0.014173 0.0000005293 -0.0000000292 -0.0000025674 0.0000004482 0.0000009255 0.0000873881 214.4879445933 4.2093332479 59.5524498987 64.9636759271 -42.3901479254 501.0612610304
1580572486.05987 -615.422701 -43.905637 -394.976236 -0.697064 -0.716847 -0.005625 0.014176 0.0000005285 -0.0000000292 -0.0000025675 0.0000004475 0.0000009256 0.0000873881 214.4824668356 4.2109259383 59.5240505929 64.9603102768 -42.3642996968 500.7772072918
1580572486.17414 -615.376080 -43.891927 -394.805206 -0.697064 -0.716847 -0.005632 0.014165 0.0000005278 -0.0000000292 -0.0000025675 0.0000004468 0.0000009257 0.0000873881 214.4770754193 4.2125016707 59.4960361282 64.9569938616 -42.3387938081 500.4969412709
1580572486.29304 -615.397778 -43.937210 -394.621516 -0.697064 -0.716846 -0.005623 0.014174 0.0000005271 -0.0000000293 -0.0000025676 0.0000004461 0.0000009258 0.0000873881 214.4715373032 4.2141286961 59.4671945068 64.9535832644 -42.3125266541 500.2083366746
1580572486.41208 -615.384826 -43.966523 -394.383553 -0.697065 -0.716846 -0.005620 0.014176 0.0000005263 -0.0000000293 -0.0000025676 0.0000004454 0.0000009260 0.0000873880 214.4660649589 4.2157447806 59.4386307973 64.9502092445 -42.2865044806 499.9224499948
1580572486.52699 -615.344412 -43.952889 -394.223409 -0.697065 -0.716846 -0.005626 0.014165 0.0000005256 -0.0000000293 -0.0000025676 0.0000004448 0.0000009261 0.0000873880 214.4608502705 4.2172925294 59.4113521723 64.9469904496 -42.2616455475 499.6493672110
1580572486.64348 -615.351008 -43.982539 -394.074415 -0.697065 -0.716846 -0.005621 0.014170 0.0000005249 -0.0000000293 -0.0000025677 0.0000004441 0.0000009262 0.0000873880 214.4556302003 4.2188494577 59.3839869366 64.9437647780 -42.2367003695 499.3753606220
1580572486.75761 -615.334285 -44.007053 -393.809239 -0.697066 -0.716845 -0.005619 0.014169 0.0000005243 -0.0000000293 -0.0000025677 0.0000004435 0.0000009263 0.0000873880 214.4505796112 4.2203630591 59.3574544850 64.9406404476 -42.2125073727 499.1096386997
1580572486.89222 -615.286456 -44.012224 -393.586673 -0.697065 -0.716846 -0.005625 0.014165 0.0000005235 -0.0000000294 -0.0000025678 0.0000004428 0.0000009264 0.0000873879 214.4447027731 4.2221332213 59.3265125031 64.9370007979 -42.1842850537 498.7996887517
1580572487.02420 -615.287255 -44.041937 -393.371225 -0.697066 -0.716845 -0.005620 0.014167 0.0000005227 -0.0000000294 -0.0000025678 0.0000004421 0.0000009266 0.0000873879 214.4390227696 4.2238532393 59.2965363518 64.9334787608 -42.1569349045 498.4993456321
1580572487.14031 -615.278522 -44.047330 -393.314673 -0.697066 -0.716845 -0.005621 0.014167 0.0000005221 -0.0000000294 -0.0000025678 0.0000004415 0.0000009267 0.0000873879 214.4340915803 4.2253537924 59.2704558300 64.9304176232 -42.1331321408 498.2379802789
1580572487.25459 -615.267602 -44.053058 -393.184172 -0.697066 -0.716845 -0.005620 0.014164 0.0000005214 -0.0000000294 -0.0000025679 0.0000004409 0.0000009268 0.0000873879 214.4292970099 4.2268192714 59.2450477491 64.9274382432 -42.1099368858 497.9833056426
1580572487.37149 -615.262303 -44.089527 -392.902214 -0.697067 -0.716845 -0.005615 0.014166 0.0000005208 -0.0000000294 -0.0000025679 0.0000004403 0.0000009269 0.0000873878 214.4244525980 4.2283064937 59.2193253370 64.9244248340 -42.0864484737 497.7254322337
1580572487.49132 -615.242728 -44.097948 -392.717363 -0.697067 -0.716844 -0.005615 0.014161 0.0000005201 -0.0000000295 -0.0000025679 0.0000004397 0.0000009270 0.0000873878 214.4195482043 4.2298187959 59.1932330240 64.9213709824 -42.0626159477 497.4638012957
